Ticker,GLD,GLD,GLD,GLD,GLD,IVV,IVV,IVV,IVV,IVV,IEF,IEF,IEF,IEF,IEF
2021-11-12,173.50999450683594,174.6699981689453,173.39999389648438,174.4499969482422,7894800,440.82511074438315,443.3641781003025,439.8245892738626,442.8356018066406,2710400,102.15065294131354,102.27522636190417,101.90149931138998,101.99048614501953,10613400
2021-11-15,174.10000610351562,174.58999633789062,173.69000244140625,174.17999267578125,5630800,444.18531596313863,444.27026263028534,441.8539058584079,442.9488220214844,2947100,101.92816040078952,101.95485372515913,101.55443349339606,101.59002685546875,8021400
2021-11-16,173.97000122070312,174.47999572753906,172.86000061035156,172.9199981689453,8667300,442.74123124959124,445.87495430875845,442.6562845697357,444.7139587402344,3959200,101.59894818426113,101.79470832231465,101.4832748248391,101.50106811523438,6573700
2021-11-17,174.24000549316406,174.61000061035156,173.88999938964844,174.5,6523100,444.49685736688707,444.64785447463294,443.0054944793565,443.6662292480469,4846100,101.50105597104167,101.8747761232982,101.48326268277529,101.86588287353516,10006200
2021-11-18,173.9600067138672,174.36000061035156,173.52999877929688,173.94000244140625,6252000,444.7045390620053,445.42187618195163,441.99554940431943,445.1292724609375,2910900,101.7146090595102,101.95486257717548,101.69681577129882,101.92816925048828,10183400
2021-11-19,173.69000244140625,174.10000610351562,172.24000549316406,172.61000061035156,8785600,444.9971213554328,446.29024653866367,444.00601919514975,444.4024658203125,3349800,102.25739666348748,102.4264634519271,102.14172331751003,102.20401000976562,10731600
2021-11-22,169.89999389648438,170.44000244140625,168.4199981689453,168.74000549316406,13091900,446.2052865328071,448.8198523797255,442.91108969012834,443.0715637207031,4285400,101.73242804983445,101.83030812504485,101.39429441229254,101.45658111572266,10876200
2021-11-23,167.27999877929688,167.60000610351562,166.52999877929688,167.27999877929688,8047800,442.8639700498991,444.52522648775044,440.1455608989609,443.6851501464844,8482500,101.27865322198721,101.33203990224793,101.03840637207031,101.03840637207031,11543700
2021-11-24,166.5800018310547,167.44000244140625,166.32000732421875,167.1199951171875,5359500,441.7501283546057,445.01598087376874,440.84397288614355,444.8366394042969,4664100,101.05615990648117,101.36759340003447,100.99387320777052,101.34980010986328,8322900
2021-11-26,168.60000610351562,168.63999938964844,166.3699951171875,166.85000610351562,9605200,438.18223950865786,439.5980750722969,433.81202246005233,434.7747802734375,7263800,102.31077960542831,102.67559968298538,102.2573861684461,102.65780639648438,13878500
2021-11-29,166.83999633789062,167.25999450683594,166.3800048828125,166.6199951171875,7394900,439.76793727594145,442.1371111689577,437.58755296680357,440.3248291015625,5483000,102.05274012420367,102.50654024420531,102.02604679817298,102.42646026611328,13908200
2021-11-30,167.77000427246094,169.00999450683594,165.3699951171875,165.5,12925300,437.880206343873,439.73967161560586,431.480630475593,431.95257568359375,9778400,103.05825960196049,103.35189985807833,102.52437254730947,103.04046630859375,19416800
2021-12-01,166.83999633789062,167.47000122070312,166.05999755859375,166.16000366210938,7808600,437.4460213432687,440.3343236888709,426.7045438856535,426.9122009277344,7936500,102.67358191969961,103.23458862304688,102.54891376340022,103.23458862304688,24991000
2021-12-02,165.88999938964844,165.94000244140625,164.6300048828125,165.24000549316406,9604100,427.1292784268913,435.0202172417853,426.74227990174137,433.4911193847656,10040900,103.20786428478424,103.25238473947101,102.77152578298993,103.01195526123047,11448900
2021-12-03,165.49000549316406,166.92999267578125,165.0,166.6300048828125,9507900,435.0957152146528,436.1623159865145,425.4491540747587,429.602294921875,9923900,102.84276336374089,103.86682897099298,102.75371565743734,103.61749267578125,19790900
2021-12-06,166.13999938964844,166.8000030517578,165.92999267578125,166.22000122070312,4813600,432.3112402192247,436.66256102495623,429.82880392213787,434.7747802734375,6552900,103.46610997888453,103.54625087567626,102.9852442164208,103.10100555419922,9863200
2021-12-07,166.1999969482422,167.0800018310547,166.17999267578125,166.80999755859375,4900700,440.11724614265614,444.33643768563576,440.07006314136987,443.807861328125,6659000,102.81601350793815,103.02972928655296,102.63791815807615,102.70915222167969,7678400
2021-12-08,166.50999450683594,166.9600067138672,166.27999877929688,166.89999389648438,4288900,444.194733223529,445.4217789596155,442.41076692165313,444.9781494140625,4992000,102.55779509962024,102.58450872911821,102.24612476563763,102.37969970703125,11126500
2021-12-09,166.5399932861328,166.5800018310547,165.64999389648438,165.8800048828125,4913800,443.67567578655036,444.5723831983282,441.7784756496429,441.9766845703125,5550900,102.62905553181069,102.79825094274571,102.49548056496225,102.6379623413086,9198400
2021-12-10,166.72000122070312,166.9199981689453,166.17999267578125,166.5800018310547,6450600,444.70445931215676,446.2807398742647,442.13707671977863,446.21466064453125,5628000,102.7982066905128,102.99411565170226,102.65572497550151,102.70915222167969,5051500
2021-12-13,166.89999389648438,167.25999450683594,166.6699981689453,167.0,6610700,445.6635858968314,445.9287141402709,441.9233560263842,442.2642517089844,8930000,102.9673842090684,103.28796123961462,102.94957739354977,103.19891357421875,5706900
2021-12-14,165.33999633789062,166.13999938964844,165.16000366210938,165.44000244140625,8637900,438.8649793453589,441.3647561503954,436.147378346253,439.1395568847656,10305900,102.98523832569921,103.12771328759204,102.78932930843054,103.02085876464844,4749500
2021-12-15,165.27000427246094,166.39999389648438,163.8000030517578,166.14999389648438,14231200,439.196357860641,446.24122789780233,436.6492481310103,446.0423889160156,7050800,102.77149810928341,103.05645475938354,102.65573001168177,102.86944580078125,8428000
2021-12-16,167.00999450683594,168.17999267578125,166.94000244140625,168.16000366210938,11186200,447.84144388499624,448.1444558621637,440.4651857011592,441.9517822265625,7865900,103.01740166488491,103.31153499799906,102.99957169310368,103.1689224243164,9085400
2021-12-17,168.72999572753906,169.1300048828125,167.77999877929688,167.8000030517578,9856900,438.90283807711194,441.94237852300876,435.6266038146203,437.5677185058594,8428300,103.49874027487328,103.69482242291349,103.33830448091759,103.40069580078125,7933100
2021-12-20,167.8800048828125,168.0,167.05999755859375,167.08999633789062,6973000,432.2177907494882,433.1078704632186,429.0362513532892,432.65338134765625,7001100,103.57006563447014,103.70376329616172,103.28484712959603,103.31159210205078,13772100
2021-12-21,167.69000244140625,167.77999877929688,166.74000549316406,167.02000427246094,4548500,436.1094926025514,440.5314563540407,433.9789883518372,440.36102294921875,6333000,102.93718818029784,102.9817563129811,102.70545293074329,102.90153503417969,7672800
2021-12-22,167.5800018310547,168.63999938964844,167.11000061035156,168.58999633789062,4672900,440.11485022571713,444.91559371268926,439.97282237928914,444.8019714355469,4833200,103.06199459156349,103.07090958018732,102.8035143226232,102.99960327148438,5538200
2021-12-23,168.69000244140625,169.16000366210938,168.00999450683594,168.97000122070312,4551100,445.81518250929304,449.04408396065764,445.7110094834724,447.529052734375,4368800,102.92829528388039,102.9372034716265,102.66090004834379,102.78568267822266,7209700
2021-12-27,168.9600067138672,169.4199981689453,168.77999877929688,169.3699951171875,4760300,448.9019870296243,453.939453125,448.9019870296243,453.939453125,4128500,102.75003616082898,102.8748187987644,102.72329799557765,102.82134246826172,3471800
2021-12-28,169.3300018310547,169.64999389648438,168.6199951171875,168.63999938964844,4541900,454.3560905856177,455.35979254966537,452.72743720864736,453.589111328125,4262300,102.99068568715234,103.01742385044065,102.75002861727103,102.80350494384766,8314500
2021-12-29,167.36000061035156,168.69000244140625,167.27999877929688,168.58999633789062,5889700,453.63650957848006,455.1136860649837,452.6138800536287,454.0626220703125,3312100,102.47371494896053,102.56284441772294,102.2063197425307,102.27762603759766,11879900
2021-12-30,168.42999267578125,169.80999755859375,168.3699951171875,169.8000030517578,5426300,454.5454726561135,455.53969644817784,452.38656276455623,452.78424072265625,4030600,102.48263456930123,102.62524036574004,102.31328381089618,102.61632537841797,10296000
2021-12-31,170.52999877929688,171.0399932861328,170.0399932861328,170.9600067138672,7039300,452.2918697456132,453.4944106767069,451.43019563713597,451.6574401855469,3980100,102.64307800029081,102.77676881938444,102.5004653930664,102.5004653930664,7584500
2022-01-03,168.86000061035156,169.00999450683594,168.0,168.3300018310547,9014400,452.9736874707789,454.41295128074245,450.6348657190769,454.35614013671875,5560300,101.93896904445631,101.97462220517825,101.54679107666016,101.54679107666016,27744600
2022-01-04,168.89999389648438,169.72000122070312,168.72999572753906,169.57000732421875,6965600,455.8048070452338,456.4676421454513,452.29185036643275,454.2045593261719,5452000,101.31502799543573,101.51111693881232,101.23481350049641,101.49329376220703,15911800
2022-01-05,170.6199951171875,170.92999267578125,168.89999389648438,169.05999755859375,8715600,453.8164034750297,454.5360498254128,445.3133414577502,445.3511962890625,7211400,101.51110674765508,101.52002173513455,100.99414627613383,101.0654525756836,13715700
2022-01-06,167.16000366210938,167.75,166.86000061035156,166.99000549316406,10902700,444.99140033641686,447.7373782307533,442.6525786032893,445.0198059082031,5959100,100.83372588749634,100.90503219792608,100.70003505562066,100.81590270996094,10957400
2022-01-07,167.3699951171875,168.00999450683594,166.86000061035156,167.75,8191900,445.05760767706124,446.2222937750726,441.88554658412215,443.2395935058594,7673600,100.68219580811437,100.71784896004664,100.24545659719503,100.4861068725586,13318200
2022-01-10,167.36000061035156,168.3000030517578,167.30999755859375,168.25999450683594,7026500,440.0107999288377,442.93668977641164,434.2347588023296,442.40643310546875,8975900,100.22765421102451,100.49504952405128,100.16526287800431,100.45939636230469,8430700
2022-01-11,168.44000244140625,170.30999755859375,168.3699951171875,170.2899932861328,8369000,442.4441850527614,446.83774314575027,439.4046449123463,446.7714538574219,7552000,100.41480143795712,100.70892802377514,100.32566516331947,100.70001983642578,8086500
2022-01-12,170.19000244140625,170.75,170.00999450683594,170.74000549316406,6280700,448.5706413693464,450.0193833063298,445.9572132097616,447.95513916015625,8938600,100.8693705282104,101.10111261747336,100.70002655541437,100.71784973144531,7996500
2022-01-13,170.08999633789062,170.22000122070312,169.27000427246094,170.16000366210938,7034200,449.03459652734387,449.69743170540335,440.76822870052433,441.809814453125,5351100,100.78026175892879,101.07439522496205,100.70004725008965,101.03874206542969,8431100
2022-01-14,170.22000122070312,170.55999755859375,169.47999572753906,169.6699981689453,7865900,438.5430113354356,442.2737344373127,437.3688471140764,441.9612731933594,9652900,100.78022976595965,100.79805293999537,100.316752439461,100.34349060058594,10595700
2022-01-18,169.63999938964844,170.00999450683594,169.08999633789062,169.38999938964844,9322800,437.1794760574301,437.4067205931654,433.0415391571649,434.1494140625,9681700,99.91566382885405,100.00479330307067,99.55023094452304,99.58588409423828,11594100
2022-01-19,170.38999938964844,172.19000244140625,170.1999969482422,172.0800018310547,15784500,435.56975246435354,437.0847834696791,429.348673195008,429.6611633300781,6260800,99.74630834965916,100.02261172786737,99.68391024475568,99.82652282714844,10349700
2022-01-20,172.30999755859375,172.60000610351562,171.58999633789062,171.64999389648438,9570500,431.5360182133986,436.2799505252333,424.4059314095208,424.88885498046875,8907300,99.986974722846,100.04045104980469,99.85327710530596,100.04045104980469,8297300
2022-01-21,172.0399932861328,172.1199951171875,170.74000549316406,171.08999633789062,10982500,423.80938428823106,426.11035096297195,416.50886409190053,416.613037109375,13981000,100.60198883449237,100.76242463010546,100.4058998842826,100.61981201171875,13250000
2022-01-24,171.77999877929688,172.13999938964844,170.85000610351562,172.02999877929688,15727700,410.90334640877006,418.828819173676,400.11824443150584,418.0712890625,18241000,100.93176386550013,100.97633200668506,100.51284781887874,100.53067779541016,22377400
2022-01-25,171.9499969482422,173.14999389648438,171.77999877929688,172.5800018310547,17382100,411.8880440638238,418.17541321598856,406.2256552408392,413.26104736328125,14720000,100.61979974520655,100.79805869631454,100.33458134334789,100.39697265625,13534000
2022-01-26,171.38999938964844,171.72999572753906,169.47999572753906,169.7899932861328,17799400,419.1980208985943,422.37958903511225,407.8826930978177,412.3046569824219,14881700,100.41479349800649,100.50392296545353,99.68391418457031,99.68391418457031,12694700
2022-01-27,168.02000427246094,169.08999633789062,167.3300018310547,167.60000610351562,15867300,416.8118844211499,419.9460908142415,408.42241648699485,410.1552429199219,17529800,99.92454719927811,100.28997996798286,99.90671722999056,100.1028060913086,11609400
2022-01-28,166.55999755859375,167.4600067138672,166.3699951171875,167.10000610351562,9782500,411.5566089243872,420.3058701962232,406.86001000468576,420.1827697753906,13069600,99.96024679921713,100.41481602536166,99.93350863299875,100.3345947265625,6713500
2022-01-31,167.7899932861328,168.13999938964844,167.4600067138672,168.08999633789062,8539300,419.5768074302131,428.2219258594749,418.30797710815597,427.7768859863281,8537700,100.14742076288982,100.40590103657419,100.0850294416656,100.3345947265625,8258600
2022-02-01,168.57000732421875,168.85000610351562,167.8699951171875,168.22999572753906,9763900,428.64802970182257,431.39400744193455,425.0498559591677,430.731201171875,8777800,100.36846508480305,100.4041524669672,100.03836190478883,100.1989517211914,16338700
2022-02-02,168.33999633789062,169.1199951171875,168.16000366210938,168.83999633789062,9085300,433.268862225729,435.702378696329,430.87322948102917,434.8691101074219,8744100,100.27926472275745,100.64504853184775,100.27926472275745,100.40416717529297,5997100
2022-02-03,168.30999755859375,168.82000732421875,167.02999877929688,168.60000610351562,10650800,428.8657826034903,430.78796972120796,423.9040552917793,424.77520751953125,7835200,99.95811185329302,100.06517404418493,99.8510496624011,99.9759521484375,8032600
2022-02-04,168.0399932861328,169.10000610351562,167.99000549316406,168.86000061035156,9619600,424.4343007982072,430.61749624369793,422.1238850550186,426.90570068359375,7108900,99.40493352409032,99.431697361021,99.11051770450756,99.20865631103516,8616400
2022-02-07,169.4499969482422,170.3000030517578,169.19000244140625,170.11000061035156,7796900,427.5307298028343,428.9131824590212,424.03669998593705,425.3907470703125,6353200,99.23544311523438,99.34249848039114,99.11053384476183,99.23544311523438,10294700
2022-02-08,170.10000610351562,170.77999877929688,169.9499969482422,170.6300048828125,5802000,424.8794120162829,429.7748507342148,423.43067008026037,428.7711486816406,4955500,98.9677961789837,99.02132386431506,98.86073400164686,98.91426849365234,8111500
2022-02-09,170.67999267578125,171.4199981689453,170.5500030517578,171.2100067138672,8002800,432.97531774482803,435.3898778448289,432.7575224472658,435.0963439941406,7144600,99.14622670165076,99.3603510571173,99.01240748782686,99.04808807373047,10113400
2022-02-10,170.52000427246094,171.99000549316406,170.4600067138672,170.55999755859375,10693500,429.3108219588657,435.30462784458894,425.34334730346427,427.4075622558594,7476000,98.6823129141407,98.7447641549907,98.10240464529065,98.13809204101562,16633900
2022-02-11,170.75,174.1999969482422,170.7100067138672,173.80999755859375,25741500,427.36968618169067,429.4812630486681,417.46521659802613,418.8571472167969,9436900,98.55741043320226,99.23545733863254,98.06671725032349,99.15515899658203,18315600
2022-02-14,173.77999877929688,175.0,173.67999267578125,174.74000549316406,13650700,418.4121682180852,419.9745324711536,414.03753675076626,417.4936828613281,8249000,98.61985937749363,98.87858788547064,98.32544347462242,98.46819305419922,11090000
2022-02-15,173.10000610351562,173.33999633789062,172.38999938964844,173.0800018310547,12603600,421.97241343766547,424.4343063036878,421.4894899016196,424.2070617675781,6722700,98.18269826940941,98.35220488261439,98.10239993121807,98.17377471923828,8490500
2022-02-16,173.49000549316406,174.86000061035156,173.47999572753906,174.86000061035156,12772100,422.08605273842375,426.11033864303306,420.31537156388595,424.69000244140625,6315600,98.42356296297561,98.44140325361501,98.08454298744078,98.37895202636719,9007700
2022-02-17,176.6999969482422,177.52999877929688,176.38999938964844,177.25,18612500,421.5368998486801,422.04822904510235,415.0696474720043,415.7798156738281,6435600,98.61093383452321,98.9410371256184,98.60201028431132,98.90534973144531,8749500
2022-02-18,177.07000732421875,177.25,176.50999450683594,177.1199951171875,12760700,416.00702828558326,417.19064186434116,410.6855062589782,412.91070556640625,8059100,99.06592687382386,99.23544027269818,99.00347564371336,99.22651672363281,8486800
2022-02-22,177.6699981689453,178.07000732421875,176.82000732421875,177.49000549316406,14960500,410.7139258083384,414.17007179658407,404.9946967100081,408.4319152832031,9939000,99.00348803317122,99.2265291410024,98.88750230082738,99.21760559082031,8392500
2022-02-23,177.38999938964844,178.38999938964844,177.36000061035156,178.2899932861328,11772200,411.4052113826634,412.0396121693645,400.6958765026358,400.9894104003906,11345100,98.85185322846372,98.94106833870403,98.59312464409321,98.70018005371094,7941800
2022-02-24,182.58999633789062,182.60000610351562,175.27000427246094,177.13999938964844,32726000,390.8764532551781,407.7405736138199,390.49770277018547,407.2955627441406,19259900,99.4941594456003,99.52093009212649,98.78935564056596,98.93209838867188,19162100
2022-02-25,176.4199981689453,176.7899932861328,175.7899932861328,176.5500030517578,11530900,408.52658287951476,416.41417079566327,406.93581321695257,416.2626647949219,9651300,98.78044725517674,98.92319002519463,98.5663296968127,98.90534973144531,8101900
2022-02-28,178.86000061035156,178.99000549316406,176.5,178.3800048828125,16055800,410.88430697261265,416.74556318035377,409.6249549567298,415.419921875,11174000,99.58338256741962,100.04730501291375,99.547695178278,100.02946472167969,12291800
2022-03-01,179.0500030517578,181.75999450683594,179.02999877929688,181.6199951171875,21942100,413.79130243398026,415.7703008475684,406.3013923250517,408.9811096191406,14288700,100.54830705140971,101.34304890859103,100.50366268953519,101.00372314453125,28285600
2022-03-02,180.1300048828125,180.7100067138672,178.7899932861328,179.72999572753906,19727200,411.2441446275526,418.02388628237617,410.44875981622437,416.44256591796875,8947200,100.42326218420786,100.5125576943131,99.46778591917924,99.48564910888672,12303800
2022-03-03,179.9600067138672,181.3000030517578,179.5,180.8000030517578,15164400,418.9423107651188,419.5009727933597,412.6170880184335,414.444580078125,9927000,99.73571555542648,100.1018293239274,99.55711765741476,99.914306640625,12247400
2022-03-04,182.11000061035156,183.97999572753906,181.36000061035156,183.67999267578125,22390100,410.71393057252925,412.1437450879016,406.9168887916092,410.9033203125,8081100,100.79831309590502,101.17336515998427,100.70008598540939,100.90547180175781,20102300
2022-03-07,184.4499969482422,186.63999938964844,184.22000122070312,186.41000366210938,27951800,410.4203478849068,410.657070583304,398.82093566344304,398.8304138183594,8790100,100.43219280998665,100.97690427302662,100.40540483849462,100.47683715820312,13633200
2022-03-08,188.35000610351562,193.3000030517578,188.25999450683594,191.50999450683594,47347700,399.04816444163293,406.2161344011493,394.7682286265526,395.8571472167969,14798500,99.89640555790282,100.07499656318959,99.6999513644013,99.82496643066406,10819400
2022-03-09,186.0399932861328,187.22999572753906,184.75999450683594,185.82000732421875,26839700,404.36027278388167,408.46029741032766,402.106667959078,406.50970458984375,7703000,99.41420996245924,99.5035054725526,99.10167227072708,99.20882415771484,7932300
2022-03-10,186.8800048828125,187.3800048828125,184.99000549316406,186.39999389648438,18455200,401.8320810545357,405.51550047508783,399.8341551536274,404.64434814453125,8046600,98.86950827488523,98.96773538954827,98.54803895649923,98.75341796875,11100100
2022-03-11,183.74000549316406,185.77999877929688,183.44000244140625,185.08999633789062,14824700,407.2103936472468,407.75960651594033,398.981909946733,399.597412109375,11299700,98.64625961722327,98.85163861603709,98.539100913835,98.72662353515625,5567600
2022-03-14,183.02999877929688,183.2899932861328,181.9499969482422,182.3000030517578,13186400,400.4401453176942,403.7163796545729,395.4216352381743,396.57684326171875,8925100,97.93187243449029,97.99437996889745,97.4764633178711,97.4764633178711,8622500
2022-03-15,179.10000610351562,180.27000427246094,178.00999450683594,178.88999938964844,16962300,399.15239907600363,405.9131850925779,397.9214235648329,405.30718994140625,7882600,97.9943916069451,98.04797436623649,97.36038459328762,97.43182373046875,9294400
2022-03-16,179.1300048828125,180.1199951171875,176.8699951171875,180.00999450683594,17548100,408.99051454833284,414.34991965880215,404.00988885516165,414.28363037109375,7961700,97.33362454710097,97.44078328361873,96.66389777269431,97.29790496826172,12847300
2022-03-17,181.16000366210938,182.02999877929688,180.64999389648438,180.88999938964844,10954100,412.3141447885206,419.54837569393,412.0300890986175,419.43475341796875,6514500,97.36038172245026,97.54790434241295,96.93176053762436,97.1103515625,7215900
2022-03-18,179.92999267578125,180.92999267578125,179.0399932861328,179.3000030517578,13996500,417.9197213975553,424.4343349086749,417.162220294929,423.92303466796875,5276000,97.2710725840217,97.53003430278295,97.2710725840217,97.39608764648438,7509200
2022-03-21,179.3300018310547,181.2899932861328,179.32000732421875,180.6699981689453,10582200,423.9420331421628,425.9399592508975,420.43852493743015,423.8378601074219,5679100,96.69064243182912,96.84244546427152,96.05663552032556,96.1280746459961,11003600
2022-03-22,179.60000610351562,179.7100067138672,178.32000732421875,179.36000061035156,9621800,425.36233773524475,429.85059142265214,425.36233773524475,429.00787353515625,5356400,95.72625715831224,95.76197672953748,95.5208781397816,95.60124206542969,7710300
2022-03-23,180.2899932861328,181.88999938964844,179.75999450683594,181.80999755859375,12557300,426.44172400046534,427.87153834600053,423.3738070757124,423.6294860839844,5558000,95.83342152725449,96.24418640136719,95.62803568379213,96.24418640136719,11222700
2022-03-24,182.35000610351562,183.50999450683594,181.77000427246094,183.1300048828125,10970100,425.4165371582552,429.7867076178941,424.33348243440395,429.7581787109375,3491500,95.68160131022842,95.99413900489148,95.64588174329396,95.70838928222656,11112300
2022-03-25,181.80999755859375,183.1300048828125,181.35000610351562,182.3800048828125,7911100,430.4612226527132,432.21879466442573,427.85810487056494,431.9242858886719,6909400,95.27087747905858,95.27980226502204,94.62793862337665,94.72616577148438,9055600
2022-03-28,180.3800048828125,181.3300018310547,178.85000610351562,179.05999755859375,9489700,431.26868954463606,434.98330337623054,429.4161084530888,434.9548034667969,4230300,94.8779297768481,95.27976298960216,94.7618462918507,94.94043731689453,12858500
2022-03-29,177.02000427246094,179.3300018310547,176.69000244140625,179.13999938964844,10458900,438.9259890668643,440.86404095838236,435.16382693977874,440.5030517578125,5716800,95.17262058811905,95.52980948662824,94.9672347573125,95.4137191772461,7539900
2022-03-30,179.75999450683594,180.9199981689453,179.67999267578125,180.5800018310547,8361300,439.401091635416,440.0281187775122,435.5344387555527,437.76702880859375,5738700,95.21724268652085,95.81553684712448,95.154735154853,95.78874206542969,6430100
2022-03-31,180.91000366210938,181.9600067138672,180.55999755859375,180.64999389648438,9844400,436.9309830692394,437.70050977390326,430.81274999040596,431.0217590332031,6553400,95.93164950593831,96.10131577758011,95.78877121133215,95.96736907958984,9147200
2022-04-01,179.5500030517578,180.4600067138672,178.97999572753906,179.5,13034400,432.5132904289369,432.66529963004206,428.5421189079419,432.0667724609375,5257400,95.03850550431747,95.66429226410088,94.9401676823585,95.34246063232422,10237000
2022-04-04,180.24000549316406,180.80999755859375,179.5800018310547,180.3699951171875,7063100,432.4372789274563,435.9809228205352,431.54424297577197,435.87640380859375,4052100,95.4408001571383,95.45867666122714,95.10108519504074,95.2798843383789,7372100
2022-04-05,180.91000366210938,181.49000549316406,178.92999267578125,179.24000549316406,10828500,434.39432039219287,436.8169288574539,429.2451430606393,430.2616882324219,4425600,95.00273127233272,95.02061459388104,94.04617818416158,94.14451599121094,9675600
2022-04-06,179.77999877929688,180.30999755859375,178.6999969482422,179.66000366210938,8942100,426.3665711019529,428.35214242759633,423.16495512256836,426.08154296875,6035500,93.55450522590625,94.15346696775048,93.55450522590625,93.81375885009766,9054400
2022-04-07,179.8699951171875,180.8800048828125,179.8000030517578,180.33999633789062,10140600,425.1790156449647,430.00518458862626,423.19344436937064,428.19061279296875,5313200,93.58131408691406,93.84056768533152,93.38463847290849,93.58131408691406,5518900
2022-04-08,180.52000427246094,181.82000732421875,180.52000427246094,181.47000122070312,10655700,427.4876064908746,429.948195713048,425.5305350787554,427.05059814453125,4962800,93.04494306419225,93.3488913668875,92.9734234092676,93.1075210571289,8091800
2022-04-11,183.1699981689453,183.3300018310547,181.11000061035156,182.3699951171875,10071300,423.73497548308495,424.5615310189306,419.250805152608,419.6688232421875,4955000,92.77677496586355,92.88405447969939,92.54433942946508,92.66056060791016,7356400
2022-04-12,184.0399932861328,184.63999938964844,182.9600067138672,183.77000427246094,12024600,422.8133495821947,425.28344804239947,416.64762756215873,418.06317138671875,5272500,93.14328088459123,93.50086551823512,93.00024157474192,93.1075210571289,12211000
2022-04-13,184.5,184.94000244140625,184.1300048828125,184.64999389648438,8651600,418.06325541578104,423.69698992249187,417.7687466278894,422.9559631347656,7292500,93.3667763921619,93.78694584688832,93.25055524566916,93.3131332397461,6346100
2022-04-14,184.27999877929688,184.41000366210938,182.8800048828125,184.0399932861328,11567200,423.1839394991605,424.33347467317674,417.6072341181502,417.7307434082031,4409800,93.17903478042251,93.21478778511917,92.36551410354382,92.47279357910156,6158700
2022-04-18,185.9499969482422,186.10000610351562,184.38999938964844,184.61000061035156,8886700,416.7901247319395,419.5737511731275,415.66908964247085,417.8826599121094,4631500,92.55322426523752,92.57110758347542,92.17775642809158,92.20457458496094,4591500
2022-04-19,183.19000244140625,183.64999389648438,181.3300018310547,181.82000732421875,12585600,417.77824076018106,425.3595368400334,417.61672191823794,424.62799072265625,5184900,91.84705280365453,92.01691035311451,91.53416270240668,91.59674072265625,7004900
2022-04-20,181.58999633789062,182.72000122070312,181.35000610351562,182.7100067138672,7038600,426.4520451848005,427.0410627014043,423.1554200260369,424.2479553222656,4293900,91.97215947308896,92.45490686465584,91.86488682195566,92.31187438964844,7479300
2022-04-21,181.77000427246094,182.32000732421875,180.77999877929688,182.05999755859375,9639800,428.0480709554954,429.38762473496206,417.08465115961934,418.1011962890625,5260100,92.05262672108039,92.06156838274808,91.4268399936419,91.80231475830078,9137500
2022-04-22,180.72000122070312,181.61000061035156,179.74000549316406,180.2899932861328,9147000,416.87569505375075,417.1512135521534,405.95028341636475,406.40631103515625,7928900,91.56988523559752,92.09732735986877,91.52518374485017,91.84701538085938,5451600
2022-04-25,177.1699981689453,177.50999450683594,176.47999572753906,177.0500030517578,13073700,404.2117096576465,409.01888820878895,399.6230497652979,408.9143981933594,7913100,92.57113224749591,92.95554184618028,92.38339145841506,92.4370346069336,8617400
2022-04-26,177.9499969482422,178.3000030517578,176.9199981689453,177.32000732421875,9042400,406.3302537791262,406.4917436015499,396.96288731659087,397.0104064941406,9574300,93.0628204462521,93.21479459903446,92.75887214068739,93.05387878417969,9575400
2022-04-27,176.4600067138672,176.63999938964844,175.5,175.97999572753906,8854700,398.00798961904314,403.50870487042033,395.9939184163009,398.2074890136719,9798300,93.00023395097013,93.08963010205278,92.49066838726098,92.53536987304688,7908900
2022-04-28,175.9199981689453,176.97000122070312,175.69000244140625,176.92999267578125,6381100,402.9101176371591,409.9213852455142,398.473438475508,408.2113037109375,5563200,92.22249094065621,92.42810143063676,92.04369179666232,92.40128326416016,6943500
2022-04-29,178.07000732421875,178.6199951171875,176.7100067138672,176.91000366210938,7719700,404.2212286522577,406.3112899443539,392.34578156265144,392.89678955078125,8744800,91.72183485258937,92.26716015546212,91.67714019428928,91.9095687866211,10012500
2022-05-02,173.61000061035156,174.64999389648438,172.97999572753906,173.6300048828125,14318600,392.9538510146657,396.8109945149637,386.4745991079954,395.4239501953125,9393900,91.43073638068267,91.49339055149616,91.13536379165085,91.22486877441406,11327000
2022-05-03,173.88999938964844,175.2100067138672,173.85000610351562,174.08999633789062,7214300,395.99391148813226,399.70855477992427,394.4168486511941,397.2574462890625,7359700,91.7619020231278,91.83350873814234,91.31437029747526,91.332275390625,8129100
2022-05-04,174.32000732421875,176.35000610351562,173.6699981689453,175.8000030517578,10491700,397.94146423767256,409.940420226366,394.7208581677648,409.2183837890625,9572600,91.29648526338201,91.99463376396567,91.12642099777561,91.92302703857422,11934700
2022-05-05,177.55999755859375,177.61000061035156,174.66000366210938,175.1300048828125,12794200,405.04776718423335,405.12375729104025,390.6547306818817,394.6923828125,11436800,91.19802132883025,91.32332967508272,90.53567623738255,91.00110626220703,11675700
2022-05-06,175.38999938964844,176.55999755859375,174.86000061035156,175.4199981689453,7643300,392.24120035389245,395.7373244644185,387.1205234570968,392.564208984375,8978400,90.53568783166969,90.9474162833397,90.39247437258781,90.48197937011719,12538400
2022-05-09,174.27000427246094,174.27000427246094,172.7899932861328,172.8800048828125,10742400,386.474545822851,387.70010010374244,378.3802513703391,379.9383239746094,8724200,90.52669485745086,91.19799228233533,90.48193896427568,91.15323638916016,7301200
